Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2023-06-25,1875.84912109375,1929.0791015625,1870.85009765625,1900.506103515625,1900.506103515625,6937581709,5.07,304.003,103802702.0,1123836.0,102678866.0,ETH-USD
2023-06-26,1900.05029296875,1905.3604736328125,1840.215087890625,1859.432861328125,1859.432861328125,8619702292,5.07,304.003,103802702.0,1123836.0,102678866.0,ETH-USD
2023-06-27,1859.34619140625,1911.3111572265625,1856.83837890625,1889.703369140625,1889.703369140625,7686042202,5.07,304.003,103802702.0,1123836.0,102678866.0,ETH-USD
2023-06-28,1889.906494140625,1890.208984375,1822.102783203125,1827.97119140625,1827.97119140625,7135265016,5.07,304.003,103802702.0,1123836.0,102678866.0,ETH-USD
2023-06-29,1828.059326171875,1876.5302734375,1828.059326171875,1852.227294921875,1852.227294921875,5677228612,5.07,304.003,103802702.0,1123836.0,102678866.0,ETH-USD
2023-06-30,1852.0084228515625,1945.2742919921875,1831.281005859375,1933.18896484375,1933.18896484375,12895131248,5.08,304.003,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-01,1933.3238525390625,1942.7015380859375,1910.8486328125,1924.56591796875,1924.56591796875,5136809625,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-02,1924.4481201171875,1958.1607666015625,1895.906982421875,1937.4383544921875,1937.4383544921875,6343966490,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-03,1937.8837890625,1974.7750244140625,1934.6888427734375,1955.38916015625,1955.38916015625,7858509087,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-04,1955.524169921875,1966.3653564453125,1932.611328125,1936.633544921875,1936.633544921875,5683423776,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-05,1936.7967529296875,1942.4324951171875,1897.124755859375,1910.5880126953125,1910.5880126953125,6034088075,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-06,1910.4171142578125,1956.0123291015625,1847.8507080078125,1848.636474609375,1848.636474609375,8905008384,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-07,1847.5125732421875,1876.9632568359375,1832.025390625,1870.6025390625,1870.6025390625,6468885150,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-08,1871.0020751953125,1872.5015869140625,1844.6417236328125,1865.53955078125,1865.53955078125,4299007854,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-09,1865.594970703125,1878.6689453125,1857.748291015625,1863.009765625,1863.009765625,4392863807,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-10,1863.240234375,1905.4608154296875,1848.7772216796875,1880.556396484375,1880.556396484375,6336468234,5.07,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-11,1880.6549072265625,1889.3817138671875,1863.2186279296875,1878.3360595703125,1878.3360595703125,4905225892,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-12,1878.322021484375,1901.1484375,1865.7100830078125,1872.11376953125,1872.11376953125,6379007000,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-13,1872.040283203125,2011.88525390625,1864.49609375,2006.511474609375,2006.511474609375,11114853969,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-14,2005.6861572265625,2026.2049560546875,1901.3612060546875,1939.3470458984375,1939.3470458984375,10627449471,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-15,1939.129638671875,1946.0191650390625,1928.1873779296875,1931.466552734375,1931.466552734375,4380084234,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-16,1931.64501953125,1942.0308837890625,1917.2940673828125,1923.681884765625,1923.681884765625,4329306566,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-17,1923.6943359375,1936.1776123046875,1875.120361328125,1911.6461181640625,1911.6461181640625,6678090758,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-18,1911.697021484375,1916.4683837890625,1878.718505859375,1897.5992431640625,1897.5992431640625,5814708445,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-19,1897.7972412109375,1919.264404296875,1883.067138671875,1889.0079345703125,1889.0079345703125,6018487800,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-20,1889.07373046875,1919.264404296875,1879.734375,1890.9691162109375,1890.9691162109375,7366830684,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-21,1891.581298828125,1905.38623046875,1885.2962646484375,1892.080078125,1892.080078125,4668158260,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-22,1891.955078125,1897.0880126953125,1855.0927734375,1864.912353515625,1864.912353515625,4101305643,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-23,1866.09423828125,1904.4832763671875,1859.56884765625,1889.191650390625,1889.191650390625,4480604100,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-24,1888.8095703125,1889.761962890625,1836.8524169921875,1850.0020751953125,1850.0020751953125,6344373569,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-25,1850.0279541015625,1867.3232421875,1845.9815673828125,1857.741943359375,1857.741943359375,4163381707,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-26,1857.696533203125,1886.97412109375,1849.4368896484375,1872.159912109375,1872.159912109375,5781548155,5.08,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-27,1872.0863037109375,1885.591552734375,1855.321533203125,1860.357177734375,1860.357177734375,4291339248,5.33,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-28,1860.7025146484375,1881.457275390625,1857.0489501953125,1874.744873046875,1874.744873046875,3800973336,5.33,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-29,1874.5604248046875,1885.529296875,1870.3338623046875,1881.06884765625,1881.06884765625,2497302218,5.33,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-30,1880.87158203125,1884.1441650390625,1851.72802734375,1861.643798828125,1861.643798828125,4003005547,5.33,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-07-31,1861.7552490234375,1875.62939453125,1851.9154052734375,1856.162353515625,1856.162353515625,4391613314,5.33,304.628,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-01,1856.190185546875,1873.0299072265625,1817.9207763671875,1871.7921142578125,1871.7921142578125,7634860636,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-02,1873.4681396484375,1877.511474609375,1822.3482666015625,1839.0897216796875,1839.0897216796875,6448512422,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-03,1838.89794921875,1856.4075927734375,1825.3477783203125,1835.136474609375,1835.136474609375,4710581074,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-04,1834.8905029296875,1847.9122314453125,1817.413818359375,1827.712890625,1827.712890625,4861242484,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-05,1827.798583984375,1836.46484375,1824.8079833984375,1834.9879150390625,1834.9879150390625,2866049749,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-06,1834.84521484375,1836.2489013671875,1824.9866943359375,1827.4620361328125,1827.4620361328125,2963395076,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-07,1827.239501953125,1842.5225830078125,1804.7166748046875,1826.9388427734375,1826.9388427734375,5837881974,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-08,1826.9310302734375,1873.84716796875,1824.4300537109375,1855.807373046875,1855.807373046875,5812855406,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-09,1855.7794189453125,1869.736572265625,1845.48974609375,1854.297607421875,1854.297607421875,5870081833,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-10,1854.3482666015625,1863.3109130859375,1845.4422607421875,1850.75341796875,1850.75341796875,3760304518,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-11,1850.74169921875,1855.0660400390625,1839.5692138671875,1847.1243896484375,1847.1243896484375,3353025102,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-12,1847.1719970703125,1852.281005859375,1845.71923828125,1848.889892578125,1848.889892578125,2291124840,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-13,1849.0538330078125,1859.9163818359375,1834.8043212890625,1839.2801513671875,1839.2801513671875,3054625661,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-14,1839.323486328125,1853.8363037109375,1834.8004150390625,1844.185791015625,1844.185791015625,4083364724,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-15,1844.1641845703125,1845.547607421875,1816.3250732421875,1826.9327392578125,1826.9327392578125,4483923893,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-16,1827.036376953125,1829.3612060546875,1798.9666748046875,1805.6590576171875,1805.6590576171875,4976573383,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-17,1805.5673828125,1807.71484375,1551.7132568359375,1684.9334716796875,1684.9334716796875,14208462072,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-18,1682.0384521484375,1698.124267578125,1644.930908203125,1660.945068359375,1660.945068359375,9645084584,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-19,1660.8443603515625,1693.2281494140625,1654.0758056640625,1669.471923828125,1669.471923828125,4871231360,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-20,1669.5877685546875,1692.3287353515625,1662.9014892578125,1684.85205078125,1684.85205078125,4105056995,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-21,1685.0223388671875,1685.0826416015625,1651.9598388671875,1667.26904296875,1667.26904296875,5077248383,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-22,1667.279296875,1668.638671875,1596.384033203125,1633.892578125,1633.892578125,7244623133,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-23,1634.4017333984375,1696.593994140625,1629.5810546875,1679.2744140625,1679.2744140625,7191868448,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-24,1679.248291015625,1682.48974609375,1641.6270751953125,1659.944580078125,1659.944580078125,5104531920,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-25,1660.2698974609375,1671.970703125,1635.9674072265625,1652.93505859375,1652.93505859375,5396997823,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-26,1652.92724609375,1654.7777099609375,1643.712646484375,1646.3067626953125,1646.3067626953125,2423247747,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-27,1646.27197265625,1659.26708984375,1645.90283203125,1657.5130615234375,1657.5130615234375,2624065031,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-28,1657.4398193359375,1659.3287353515625,1627.44677734375,1652.4573974609375,1652.4573974609375,4855588534,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-29,1652.274169921875,1742.6373291015625,1639.576171875,1729.7257080078125,1729.7257080078125,11304916729,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-30,1729.6766357421875,1730.564697265625,1697.147216796875,1705.1121826171875,1705.1121826171875,5023904190,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-08-31,1705.364501953125,1720.011962890625,1634.8509521484375,1645.63916015625,1645.63916015625,6593153505,5.33,306.187,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-01,1645.581298828125,1653.53173828125,1603.0341796875,1628.4912109375,1628.4912109375,6104510092,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-02,1628.5596923828125,1644.0306396484375,1627.97607421875,1637.025390625,1637.025390625,2943590996,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-03,1637.0435791015625,1645.6451416015625,1626.0892333984375,1636.11767578125,1636.11767578125,3151878318,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-04,1635.7247314453125,1642.6531982421875,1618.523681640625,1629.6552734375,1629.6552734375,3887968912,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-05,1629.9110107421875,1645.9483642578125,1610.1412353515625,1633.62939453125,1633.62939453125,4417491902,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-06,1633.912109375,1656.9327392578125,1611.147705078125,1632.2523193359375,1632.2523193359375,4987397046,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-07,1632.2628173828125,1657.3037109375,1623.220458984375,1647.5982666015625,1647.5982666015625,4907290296,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-08,1647.8076171875,1657.1363525390625,1617.7965087890625,1636.1378173828125,1636.1378173828125,4598495496,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-09,1636.0504150390625,1636.8707275390625,1629.660888671875,1635.162353515625,1635.162353515625,2081625742,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-10,1635.211669921875,1635.43310546875,1604.04052734375,1616.828857421875,1616.828857421875,4339499949,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-11,1616.769775390625,1618.3057861328125,1533.4267578125,1551.6376953125,1551.6376953125,7693700923,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-12,1551.497802734375,1619.114013671875,1549.4937744140625,1592.429443359375,1592.429443359375,6813819740,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-13,1592.892333984375,1615.05029296875,1582.217529296875,1607.988525390625,1607.988525390625,4979469106,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-14,1608.0316162109375,1640.522705078125,1607.7353515625,1626.974365234375,1626.974365234375,5538958553,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-15,1626.8701171875,1652.1131591796875,1613.2486572265625,1641.640380859375,1641.640380859375,4348584771,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-16,1641.4464111328125,1649.9886474609375,1632.577880859375,1635.2216796875,1635.2216796875,2819575929,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-17,1635.2010498046875,1635.512939453125,1616.779296875,1622.896728515625,1622.896728515625,3032716258,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-18,1623.0819091796875,1669.015380859375,1609.9573974609375,1637.3470458984375,1637.3470458984375,5916674789,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-19,1637.31201171875,1659.53173828125,1628.4132080078125,1643.544677734375,1643.544677734375,4405868861,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-20,1643.495361328125,1649.619140625,1610.4207763671875,1622.890625,1622.890625,5156431986,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-21,1622.591796875,1625.20458984375,1573.3057861328125,1584.3070068359375,1584.3070068359375,5191732312,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-22,1584.0025634765625,1601.5377197265625,1579.101318359375,1593.268310546875,1593.268310546875,3460791634,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-23,1593.213134765625,1598.001708984375,1588.3289794921875,1593.8577880859375,1593.8577880859375,2101436678,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-24,1593.82568359375,1600.207275390625,1576.7833251953125,1580.8533935546875,1580.8533935546875,3086456944,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-25,1580.7474365234375,1595.8441162109375,1565.0255126953125,1588.3228759765625,1588.3228759765625,4394930984,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-26,1588.023193359375,1598.0977783203125,1580.16552734375,1593.417236328125,1593.417236328125,3544861160,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-27,1593.1082763671875,1631.9107666015625,1585.368896484375,1597.4912109375,1597.4912109375,5533036096,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-28,1597.6719970703125,1666.024169921875,1597.294677734375,1652.8826904296875,1652.8826904296875,6658092168,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-29,1652.9998779296875,1687.28125,1648.656494140625,1667.94384765625,1667.94384765625,5529687537,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-09-30,1667.83447265625,1692.5311279296875,1666.5638427734375,1671.161865234375,1671.161865234375,3155292192,5.33,307.288,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-01,1671.1614990234375,1750.595703125,1670.0821533203125,1733.8104248046875,1733.8104248046875,5054880180,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-02,1732.9840087890625,1743.5635986328125,1646.07763671875,1663.6275634765625,1663.6275634765625,8420552922,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-03,1662.88720703125,1670.3563232421875,1644.4964599609375,1656.6856689453125,1656.6856689453125,4742827302,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-04,1656.7359619140625,1657.2535400390625,1629.4266357421875,1647.838134765625,1647.838134765625,5127524863,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-05,1647.7882080078125,1654.3790283203125,1609.8499755859375,1611.4764404296875,1611.4764404296875,5403759057,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-06,1611.36572265625,1659.60986328125,1611.36572265625,1645.83154296875,1645.83154296875,4941208729,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-07,1645.8109130859375,1648.1837158203125,1631.158203125,1634.51123046875,1634.51123046875,2578994988,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-08,1634.6573486328125,1641.182373046875,1618.189208984375,1633.548583984375,1633.548583984375,3315554175,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-09,1633.454833984375,1635.4478759765625,1553.0069580078125,1579.806640625,1579.806640625,7020801716,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-10,1580.112060546875,1593.7413330078125,1553.03173828125,1567.7130126953125,1567.7130126953125,5254966125,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-11,1567.6807861328125,1578.2235107421875,1548.98046875,1566.2547607421875,1566.2547607421875,5416504273,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
2023-10-12,1566.35595703125,1566.878173828125,1523.237548828125,1539.6124267578125,1539.6124267578125,5003930677,5.33,307.531,103802702.0,1123836.0,102678866.0,ETH-USD
